--allow, *, *, $data._id, { path: '/inspire', owner: { _id: '$data._id' }}, *

--allow, *, *, *, *, =valid
--deny, *, *, *, *, =invalid

--deny, Аноним, *, pageData, {path:'=/inspire'}, *
deny, Аноним, *, *, *, *
allow, Аноним, *, pageData, {path:'(/$)|(/signin$)|(/signup$)'}, *

deny, Пользователи, *, *, *, =invalid
allow, Пользователи, *, *, *, =valid
allow, Пользователи, *, pageData, { path: '=/news' }, *

allow, *, *, *, { path: '=/404' }, *

--deny,Аноним,Account,signout,,*

--deny,*,*,*,{path:'=/inspire'},=invalid
